answers,resps,success
C,"Nkwetegereza ekibuuzo eki:

Omwegyesa yabuuza abeeshuri aha bureiyo ekintu kiriba kigyenzeho omu bisekondi 5 na 6, okukuratira omu mucwe: x=25+40t−5t²

Abeeshuri bagarukamu:
- Omu t=5: x = 100 miita
- Omu t=6: x = 85 miita

Kandi bagarukamu ngu ekintu kigyenze miita 100 omu bisekondi 5 na miita 85 omu bisekondi 6.

Ekizibu ni ngu abeeshuri tibarikutegyereza ngu ekintu kiriba kigyenzeho obureiyo bukye omu bwire burikurengaaho (kuba x=85 ni kye kihikire x=100, ekintu kirikugaruka emabega).

Obugumire obukuru ni ngu abeeshuri tibarikutegyereza obugambo bw'ekibuuzo. Ekibuuzo kyabuuza aha ""bureiyo ekintu kiriba kigyenzeho"" - eki kirikugamba aha position/displacement, tirikugamba aha distance travelled. Abeeshuri barikukuza x omu buri omwanya, kyonkai tibarikutegyereza ngu x ni position, kandi ngu ekintu kikora motion y'okugaruka emabega.

Ekyo kirikuraga obugumire omu **kutegyereza ebigambo by'ekizibu** n'okumanya eby'ebirugiremu by'omubaro (position vs distance).

Eky'okugarukamu kirikushoboorora obugumire obu ni:

**C**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda abegyesi bamanyire ngu ""Eihuzo ry'obushushu nirireetera okuhindura amaani g'obushushu hagati y'ebintu ebirukiraine.""

Emirimo 4:
1. Kubara obwingi bw'obushushu ekintu ekiyehuliire
2. Kupima n'okugyeragyeranisa obushushu bw'ebintu bibiri
3. Kumanya omukura gw'obushushu kuruga aha kintu kimwe okugyenda aha kindi
4. Kubara obwingi bw'amaani g'obushushu ekintu kirimu

Omutendera ogurikugyenda gye ogusaaniire:

- Okutandikira: **2** (Kupima n'okugyeragyeranisa obushushu bw'ebintu bibiri) - okumanya obushushu bw'ebintu
- Okukurikira: **3** (Kumanya omukura gw'obushushu) - okureeba ngu obushushu burakura kuruga aha kintu kimwe okugyenda aha kindi
- Okukurikira: **1** (Kubara obwingi bw'obushushu ekintu ekiyehuliire) - okumanya obushushu obwahindukire
- Okumalirizamu: **4** (Kubara obwingi bw'amaani g'obushushu) - okumanya amaani g'obushushu

Omutendera: 2 - 3 - 1 - 4

**C**",True
D,"Ninkuteekateeka ekibuuzo eki:

Omwegyesa n'abanyeshuri baganiriize ngu ""amaani n'ekikorwa ekirikwetagisa kureetera omubiri kuguma nigutambura.""

Turikwetaaga kureeba ekifaananyi eki ekirikukirayo kukwata aha kuteera oburemeezi aha biteekateeko ebi ebikyeziraine omu banyeshuri.

Ninkureeba buri ky'okugarukamu:

A. Omukazi omuto arikukurura emeeza - Eki kirikworeka amaani (kureetera ekintu kuguma nigutambura)

B. Omuzani w'omupiira ogw'ebigere ariyo naatera omupiira - Eki kirikworeka amaani (kureetera omupiira kuguma nigutambura)

C. Omwana orikwetwara akakapu aha mugongo gwe - Eki kirikworeka amaani (kureetera akakapu kuguma nigutambura)

D. Omwambi oguri omuhanda bwaba gumazire kuraswa - Eki TIKIRIWOREKA amaani kuba gumazire kuraswa (tigurikutambura)

Eky'okugarukamu ekirikukirayo kukwata aha kuteera oburemeezi aha biteekateeko ni ekifaananyi ekitariworeka amaani, ekyo ni:

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda abegyesa bakore obushoboorozi bw'okutorana ebiri aha mukura gw'entaneeto (internet) ahabw'okukora purojekiti z'okushushuurza. Abashaba kukoresa mashini ehururuza aha mukura gw'entaneeto kushanga ebikwaata aha bushoboorozi bw'okuragura eby'okutengyeka.

Ekibuuzo nikigamba: Ni bintu ki ebirikubaasa kushobooza abeeshuri kuhikiiriza ekigyendererwa eki?

Nkwetegereza ebigaruzo:

A. Reeba emikura eshatu, oihireho ogu orikukunda, orikworeka gye ebi orikushingamira aha kucwamu
B. Handiika omuhanda gw'ekicweka kurugiirira aha bi orikureeba ebirikukushemeza aha mukura gwa internet
C. Baigarukye omubaanzi ogurikugyeragyeranisa ebiri omu mitwaro eshatu ey'ebiteekateeko
D. Teeraniza kuruga aha muko gw'omukura ogurikwesigwa munonga kuhika aha muko ogurikwesigwa kukye omu mikura eshatu, orikuhereza enshonga ezirikukoresibwa

Ekigaruzo ekisaaniire ni **D** - kuba kirikworeka obushoboorozi bw'okutorana ebikwaata (evaluating sources) - okuteeraniza kuruga aha muko gw'omukura ogurikwesigwa munonga kuhika aha muko ogurikwesigwa kukye, n'okuhereza enshonga ezirikukoresibwa. Eki nikyo kirikworeka obushoboorozi bw'okutorana n'okwetegyereza obwesigwa bw'ebikwaata aha mukura gw'entaneeto.

**D**",True
C,"Ninkureeberera ekibuuzo ekihikire:

Ekibuuzo kirikubaza aha **muhendo gw'okwegyesa** ogurikubaasa kuhikiirirwa kurabira omu murimo ogutebeekanisiibwe ogurikukurataho ""Atomu n'omutima gwayo.""

Omurimo ogu gurikuha abegyesa okukora aha:
- Kwetegyereza omutima gw'atomu
- Okureeba omuringo gw'okukoresibwa omu by'obuhangwa (amaani g'omushana)
- Okuganira aha muringo gw'okwombeka ebitebe by'amaani g'enyukiriya

Ninkureberera ebigarukamu:

**A** - Erikugamba aha kumanya ebihairane ebiri ahagati y'elements n'isotopes - Eki ni knowledge/content goal

**B** - Erikugamba aha kwegyesa obuhangwa bw'obwomeezi bw'esayansi - Eki ni understanding goal

**C** - Erikugamba aha kukunda okuhangana kw'okwega - Eki ni affective/attitude goal

**D** - Erikugamba aha **obushoboorozi bw'okushoboorora** oku amaani agarikugwa omu mutima gw'akatomu garikubaasa kuhindurwa gaitu amaani g'omushana - Eki ni **skill/competency goal** ekikwatiraine n'omurimo ogutebeekanisiibwe ogurikuha abegyesa okushoboorora n'okureeba application y'esayansi omu magara.

Eky'okugarukamu:

**D**",True
A,"Nkwetegereza ekibuuzo:

Omugasho gw'okwegyesa ni: ""Shoborora eby'obutahangaanwa bw'omushana kuraba omu kugezesa hamu n'okukoresa eby'okureeberaho, orikureeba eby'okureeberaho by'obutini n'omucweko by'omushana.""

Omugasho ogwo gurikwegyesa aha:
- Obutahangaanwa bw'omushana
- Okukoresa okugezesa n'eby'okureeberaho
- Okureeba eby'obutini n'omucweko by'omushana

Nkareeba ebigarukamu:

A. Omuringo gw'omuyaga gw'omushana - Eki kirikukurata aha muringo gumwe gwonka
B. Eby'omushana ebiri omukutwara omuhendo gw'obutini - Eki kirikukurata aha obutini bw'omushana
C. Omuringo gwa Doppler - Eki kirikukurata aha muringo gumwe gw'okugezesa
D. Omumbeera eya buli izooba - Eki kirikukurata aha okureeba ebintu by'omushana by'obutini

Eky'okugarukamu **D** kirikushuuruura obugabe obwo ngu kirikureeta okureeba ebintu by'omushana ebirikukwata aha mutindo gw'obutini bw'ekintu - eki kirikukurataho n'omugasho gw'okureeba eby'obutini n'omucweko by'omushana.

**D**",True
A,"Nkwetegereza ekibuuzo:

Omwegyesa agambira abegyesi kubaka ekishushani ekirikworeka omuringo gw'ensi n'okwezi omu bunyakare n'okugyezaho okwirukya ekyererezi ky'eishengyero (eclipse) kurabira omu mushana gw'ekyemuli omu mwanya gw'omushana gw'eizooba.

Ekibuuzo nikigamba: Niki aha mirimo erikukorwa abegyi egi erikubagambira kusheshera okwetegyereza kwabo omuringo ogurikureeta ekyererezi ky'eizooba?

Nkwetegyereza ekyererezi ky'eizooba (solar eclipse):
- Kikabaho omwezi niguteera ekisiizi kyagwo ahaiguru y'ensi
- Omwezi niguza hagati y'Ensi n'Eizooba
- Ensi, Omwezi, n'Eizooba nibaba omu murongo gumwe

Nkureeba ebigaruzo:

A. Nibirikwooreka ngu Ensi, Omwezi, n'Eizooba biri omu murongo, nibikora ekisiizi ahari Ensi - EKI nikyo ekikuru okutegyereza ekyererezi ky'eizooba

B. Nibagira ngu okwiruka kw'eizooba nikubaho omwezi gwaba niguteera ekisiizi kyagwo ahaiguru y'ensi - Eizooba tirikwiruka, omwezi nogwo gurikwiruka

C. Nibarikira omulingo omwezi gutambura nigwetoloola Ensi - Eki tikiri kikuru aha ekyererezi

D. Nibakora omulingo ogurikworeka obureiyo bw'ahagati y'Ensi n'Omwezi - Eki tikiri kikuru aha ekyererezi

**A**",True
D,"Nkwetegereza ekibuuzo:

Omugyezibwa ayenda kushwijuma obushoboorozi bw'abegi okutebeekanisa ekizibu ky'okushwijuma ebya saayansi kurugiirira aha bintu ebi ebirikureetera ekintu kurembera (okuzaaza/okutazaaza omu mazi).

Nkureeba eky'okugarukamu kyona:

**A** - Bakora ebitebeekaniso, nibatebeekanisa ebikoresho (amazi, ebintu, oburemu) - Eki nikyo kukora feela, tihariho kutebeekanisa ekizibu.

**B** - Bakora omu kutebeekanisa ebiri omu bwire ebikundirwe kuruga omu kupima obungi bw'ebintu n'okureeba okuzaaza, **nibashwijuma kandi nibahikaana aha kintu okuzaaza kw'emibiri kurugaaho** - Eki nikyorekaana ngu barikutebeekanisa ekizibu ky'okushwijuma ebya saayansi (eki ekirikureetera okuzaaza).

**C** - Nibakoresa obuhame kuruga omu kureeba, nibateekateeka n'okuzooka empaka - Eki nikyo kukora research feela.

**D** - Nibakora omulingo gw'okuhiganira, nibateeka omusingi - Eki nikyo kukora hypothesis feela.

Eky'okugarukamu **B** nikyorekaana bulungi okutebeekanisa ekizibu ky'okushwijuma ebya saayansi (scientific inquiry) kurugiirira aha bintu ebirikureetera ekintu kurembera, kuba barikupima, kureeba, kushwijuma, n'okuhikaana.

**B**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa atandika omutwe gw'okwegaita kw'ebirikale bya kemisiri kandi ayenda kworeka abegyesa ngu okumanya omu kemisiri nikukura, nikuhinduka kandi kurimu empaka.

Ekibuuzo nikigamba: Niki ekirikukwatana n'ekigyendererwa ekyo?

Nkureberaho ebyokugarukamu:

A. Empaka aha miringo y'akatomu - Eki kyoreka ngu kemisiri y'akatomu nikukura, kuhinduka, kandi kurimu empaka (nk'isotopes, electron configurations, n'ebindi ebirikuhinduka)

B. Poroota y'okucwekyereza aha mugenzo gwa VSEPR - Eki kikwata aha molecular geometry, tikiri aha kukura kw'akatomu

C. Empaka aha kworeka amateeka g'empewo - Eki kikwata aha gas laws, tikiri aha kukura kw'akatomu

D. Nshaba y'okushwijumu ebyahandiikirwe - Eki tikiri omurimo gw'okwega aha kukura kw'akatomu

Eky'okugarukamu ekirikukwatana n'okwega aha kukura, okuhinduka, n'empaka z'akatomu ni **A**.

**A**",True
A,"Nkwetegereza ekibuuzo:

Abegyesa babuuza aha mulingo gw'okushunguka kw'emyunyu zombi (NaCl na NaHCO3). Abegi baagira ngu zineeshunguka omu mulingo gumwe, ariko bwanyima y'okucwekyereza bakitaho ngu tizineeshunguka omu mulingo gumwe.

Enshobya y'abegi yaari nikirikurugyira aha:

- Abegi baateekateeka ngu emyunyu zombi zineeshunguka omu mulingo gumwe
- Omu kucwekyereza, bakitaho ngu zineeshunguka omu miringo etari emwe
- Ekyo kirikworeka ngu emyunyu etari emwe zineeshunguka omu miringo etari emwe

Enshobya yaabo yaari kutateekateeka ngu emyunyu etari emwe zineeshunguka omu miringo etari emwe. Ekyo kirikurugyira aha **mikoranire erikukwata aha bintu ebiri omu mutego (emyunyu) n'ekirikubisa omu mutego (amazzi)** - buri munyu gukoragana n'amazzi omu muringo gwagwo ogw'enjawulo.

**D**",True
C,"Nkwetegereza ekibuuzo:

Ekibuuzo kirikubaza aha ebiteekateeko ebi abeshomesha bakira bagira ebikwata aha kwetandika kw'ebintu omu by'okushisha obusingye (thermodynamic processes).

Nkwetegereza ebigarukamu:

A. Okweyongera kw'amaani g'akataranta nikusiima okwefeerereza - Eki kirikureeba aha entropy n'okutebeekanisibwa

B. Ebikorwa ebitarikutebeekanisibwa nibibaasa kuba eby'okureetera okushushana - Eki kirikureeba aha ebikorwa ebitarikutebeekanisibwa n'okushushana

C. Ebikorwa ebirikwekwataho bitwara obwire bukye kukora - Eki kirikureeba aha obwire bw'ebikorwa

D. Ebikorwa ebitarikutebeekanisibwa nibyesigama aha bwoki n'okutangatanga kw'amaani - Eki kirikureeba aha entropy n'okutangatanga kw'amaani

Omu by'okushisha obusingye, ekiteekateeko ekikuru ky'abeshomesha nikiri ngu ebikorwa ebitarikutebeekanisibwa (irreversible processes) nibyesigama aha bwoki (entropy) n'okutangatanga kw'amaani. Eki nikyo kiteekateeko ekikuru ekitarikutunga omu by'okushisha obusingye.

**D**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa arikugyezaho abegi be kumanya amateeka ga Hund ag'okweyongyera kw'amaani. Turikwetaaga kumanya ni kihi omu bigyezibwa ekirukukirayo kurungi kwemeza ngu abegi bashangaine ekigyendererwa eki.

Amateeka ga Hund agamba ngu:
- Amasannyalaze (electrons) nigatandika kweyongyera omu orbital zirikubaasa kuba ziri kumwe, buri orbital nigyetaho sannyalaze imwe mbere y'okubaasa kuba orbital yoona erimu ebibiri
- Amasannyalaze ago garikweyongyera nigatandika n'obushushu obumwe (parallel spins)

Nkareeba ebigarukamu:

A. Endagiriro y'ebirooni y'ensi yoona - Eki tikiri aha mateeka ga Hund

B. Emiringo mirahuko y'ebirikoresho bya elekituroniki - Eki tikiri aha mateeka ga Hund

C. Omugabano gw'obusirikale bw'amasannyalaze omu bishushani by'ebirikoni - EKI nikyo! Amateeka ga Hund nigarikukurata aha bweyongyezi bw'amasannyalaze (electrons) omu orbital (ebirikoni)

D. Emiterere y'ebintu bya elekituroniki eby'aha rubaju - Eki tikiri aha mateeka ga Hund

**C**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa akora omurimo gw'okuteekaamu ebintu ebitaano omu maizi (omunyo, eshuka, bicarbonate, amajuta, alcohol) kandi abagambira abegyesa kushoboorora ahabw'enki ebimwe biratokoroka byoona, ebindi bitatokoroka gye, n'ebindi bitatokoroka.

Ekibuuzo nikigamba: Niki ekirikukwatana n'omurimo ogu?

Nkwetegereza ebigaruzo:

A. Geranisiza oburinganize bw'emibazi - Eti, omurimo tigukwata aha kugeranisiza emibazi

B. Shobora y'emitwarize y'ebintu... obu birikushaanuuka - Eti, omurimo tigukwata aha kushobora emitwarize

C. Eri omukago oguri ahagati y'obuziba n'oburinganize - Eti, omurimo tigukwata aha obuziba

D. Taahura emiringo y'omukago ogurikwata hamwe ebintu kurugiirira aha bushobozi bwabyo bw'okushaanuuka omu maizi - EEH! Omurimo ogwo gukwata aha kushoboorora ahabw'enki ebintu ebimwe bishaanuuka (biratokoroka) omu maizi n'ebindi tibishaanuuka. Eki nikyo ekigambo ky'okutaahura (classify/categorize) ebintu kurugiirira aha bushobozi bwabyo bw'okushaanuuka omu maizi.

**D**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa ayenda abegyesi kumanya amataara g'emigyenzo gy'okubangana hagati y'ebintu bya kemikali hamu n'okukuraaza obwomeezi bw'obuhangwa. Turikubuuza nshonga ki ey'abaana erikworeka obucureezi bw'ekigyendererwa.

Nkureeba ebigarukamu:

A. Kutooranya molekyu - Eki kirikukwata aha mikoranire y'omunda, tikiri aha migyenzo gy'okubangana hagati y'ebintu.

B. Kwombeka ekitaabo ky'ebiteekateeko - Eki kirikukwata aha kurora n'okusoma, tikiri aha kukuraaza obwomeezi bw'obuhangwa.

C. Kushwijuma obuhangwa bw'omukago oguli omunda y'ebintu - Eki kirikukwata aha mikoranire y'omunda y'ebintu, tikiri aha migyenzo gy'okubangana hagati y'ebintu.

D. Kutebeekanisa omurimo gw'okucwekyereza kw'okushobora kumanya obuhangwa bw'emigyenzo - Eki kirikukwata aha kutebeekanisa n'okukora okucwekyereza kw'okumanya emigyenzo etari emwe, ekikurataho emigyenzo gy'okubangana n'okukuraaza obwomeezi bw'obuhangwa.

**D**",True
B,"Ninkwetegyereza ekibuuzo:

Omugasho gw'okwegyesa ni ""abeeshuri bategeere ngu enyamaishwa zimwe zineenyegyesa ezifaanaine, ezi zirikumanyisa ngu nibashobora kuteekwa omu kibinja kimwe.""

Ekyo kyekirikugamba ngu abeeshuri nibateekwa kwega okutegyeka (classify) enyamaishwa omu bibinja kurugiirira aha bwoko bw'ebyenyegyesa byazo.

Ninkwetegyereza ebigarukamu:

A. Shoborora emiringo erikwegyerera aha maisho y'ebishusha - Eki kirikukurata aha ""maisho"" honka, tikiri kukurata aha kutegyeka omu bibinja.

B. Taaha emigaragaruro y'ebishushani by'enyamaishwa omu mitwaro kurugiirira aha bwoko bw'eky'okubisiika kyazo - Eki kirikukurata aha kutegyeka enyamaishwa omu mitwaro (bibinja) kurugiirira aha bwoko bw'eky'okubisiika (ebyenyegyesa byazo).

C. Shushani enyama kurugiizi ezi orikugambwa - Eki kirikukurata aha kushushanya honka, tikiri kukurata aha kutegyeka omu bibinja.

D. Huza emigisha etari emwe n'obuhangwa - Eki tikiri kukurata aha enyamaishwa n'ebyenyegyesa byazo.

Eky'okugarukamu ekikwatiraine n'omugasho ni:

**B**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa agizire okunoonyereza kw'okugezesa aha kukura kw'ebimera. Ebimera bishatu byabibwe embuto eziringaine, omu mutaka oguringaine, kandi byateekibwe aha dirisa (omushana oguringaine). Ekitari kyaringaine ni **obwingana bw'amaizi** oburikufukirirwa:
- Ekimera 1: omurundi gumwe omu izooba
- Ekimera 2: omurundi gumwe omu saabiiti  
- Ekimera 3: emirundi ebiri omu saabiiti

Ekibuuzo kirikubaza: Ni birikukurataho ki ebirikwoleka ngu abegi bakabaasa kutunga enteerana ezirikukwata aha **kintu ekirikuhinduka** (variable)?

Kintu ekirikuhinduka omu kunoonyereza oku ni **obwingana bw'amaizi** oburikufukirirwa ebimera.

Eky'okugarukamu ekisingire:

**C. Nibyo birikukiriza obwingana bw'amaizi ekimera kirikwetaga kukura kwakyo**

Ekyo nikyoleka ngu abegi baategerezire ngu obwingana bw'amaizi oburikuhinduka (variable) nibwo burikukwasa ebimera kukura omu ngeri ezitari zimwe.

**C**",True
C,"Nkwetegereza ekibuuzo:

Omwegyesa naagambira abana kukora okucwekyereza kw'okuta omucwe gw'amaishe omu izooba. Abana:
1. Baatandikire kushiiga ekishushani ky'eki baateekateeka ngu nikizaakuhika
2. Baaruga omu rubuga baaheerwa omucwe gw'amaishe kw'eta omu izooba
3. Ku baruga omu kika, baashiiga ekishushani ekihikire aha mucwe gw'amaishe
4. Baashoboorora oku ebishushani ebi birikushushana n'oku birikutaana, n'oba eki baateekateeka kyahikire

Omu kuhikiiriza, abana barikugyeragyeranisa ekishushani ekya bwambere (eki baateekateeka) n'ekishushani ekya bwire (eki kyahikire buzima). Barikureeba oku birikushushana n'oku birikutaana.

Obureezi obu ni:

**C**",True
B,"Nkwetegereza ekibuuzo:

Omwegyesa akaba atunga akabonero ""Kwetegyereza ngu obushushu buruga omu kintu ekiine obushushu bwingi bukaza omu kindi ekiine obushushu bukye"" n'ekikaguzo: Ahabwaki abantu bakoresa engoye nzigazi kwetangira obutakonyeera?

Abegi baingi baagarukire bati engoye zigyezaho obukonyezi kutahika omu mubiri - eki kyoreka ngu tibeetegyereza ngu obushushu buruga omu mubiri (obushushu bwingi) bukaza omu mbeera (obushushu bukye).

Turikwetaaga omurimo ogurikubaasa kubaha okwetegyereza ngu obushushu buruga omu kintu ekiine obushushu bwingi bukaza omu kindi ekiine obushushu bukye.

Nkareeba ebigarukamu:

A. Kwata ebintu ebitari bimwe n'okupima obushushu bwabyo - eki kyoreka okuhingurira kw'obushushu
B. Kworekereza obushushu ogurikuruga omu kikopo ky'amaizi ekirimu obushushu bwingi kuruga omu kindi ekirimu obushushu bukye - EKI KYOREKA BURUNGI omuhanda gw'obushushu kuruga omu kintu ekiine obushushu bwingi kukaza omu kindi ekiine obushushu bukye
C. Kworekereza ebikopo bishatu aha bwihumbi ebitari bimwe - eki kyoreka obushushu burikwenda
D. Kworekereza obushushu bw'ebikwaso ebitari bimwe - eki kyoreka okuhingurira

Eky'okugarukamu ekiine obundu ni **B** ahabw'okuba kyoreka burungi omuhanda gw'obushushu kuruga omu kintu ekiine obushushu bwingi (amaizi aha bwihumbi bwingi) kukaza omu kindi ekiine obushushu bukye.

**B**",True
D,"Nkwetegereza ekibuuzo:

Omwegyesa agambye aha butaffaali bw'omusaayi obutukura obu buraabe buteirwe omu mazi maingi, kandi omwegi abuuza kiki ekirikubaho aha bimera obu bitarikubiirwa amaizi. Ekibuuzo nikigamba aha by'okushoboorora ebi omwegyesa araabe ahabire abegi, ebirikubaasa kukuumira obuhangwa n'okukoresa orurimi orurikwetagisa aha mutendera gw'eshomero ogurikugambwaho (omwaka gwa 8).

Ninkwetegereza buri ky'okugarukamu:

**A** - Nikigamba aha plasmolysis, ekirikushoboorora ngu amazi nigaruga omu butaffaali, ekirikukendeeza obwingana bw'amazi omunda, ekireetera amataagi kureebeka nk'agahweire. Orurimi rurikushoboororwa gye kandi rurikukwatiraine n'ekibuuzo.

**B** - Nikigamba aha emyunyu kuza omunda y'akashabo, obwinganiza bw'omunda gukendeere - ekyo nikigamba aha hypertonic solution, ekirikushoboororwa gye.

**C** - Nikigamba aha obutonde bw'omunda y'akabimbe, amazi nigaruga omuhanda gataaha omunda - ekyo nikigamba aha osmosis omu mbeera y'hypotonic.

**D** - Nikigamba aha obutofaali oburikukikuruukya obutaine amazzi, amazi nigaruga omu butofaali bw'omunda kuza omu obutofaali oburikukikuruukya - ekyo nikigamba aha transpiration n'osmosis omu mbeera y'okukunkumuka.

Ekibuuzo nikigamba aha bimera obu **bitarikubiirwa amaizi** - ekyo nikigamba aha mbeera y'okukunkumuka. Eky'okugarukamu **D** nikishoboorora gye oburyo amazi nigaruga omu bimera n'oburyo ekyo kireetera okukunkumuka.

**D**",True
A,"Ninkuteekateeka ekibuuzo eki:

Ekibuuzo kirikubaza aha nshonga abeeshuri abashemereire kwetegyereza **kubanza** kubaasa kuhikiiriza ekigyendererwa ky'okumanya ""omuhendo gw'okwetangira endwara ogurikurugamu ahabw'emigunju.""

Omuhendo gw'okwetangira endwara ogurikurugamu ahabw'emigunju niho ""innate immunity"" - obwirwanirizi bw'omubiri obw'okubanza oburikurugamu ahabw'emigunju.

Kubaasa kwetegyereza omuhendo ogu gw'okubanza, abeeshuri nibateekwa kubanza kumanya:

- **A. Ekiijukiro ky'omubiri ekirwanisa endwaara** - Eki kirikukurata obwirwanirizi bw'omuzaano (adaptive immunity), tibw'okubanza
- **B. Ebimanyiso by'obwirwanirizi bw'omubiri obw'omuzaano** - Eki nakyo bw'omuzaano, tibw'okubanza
- **C. Ebimanyiso bya T lymphocytes** - Ezi ni za obwirwanirizi bw'omuzaano
- **D. Enkola y'okukora ya makirofaagi** - Makirofaagi ni kamwe aha bintu by'obwirwanirizi bw'okubanza (innate immunity)

Eky'okugarukamu kirikuteekwa nikyo:

**D**",True
D,"Nkwetegereza ekibuuzo:

Abegyeswa baabuzibwe kworeka:
- Obutini bw'amasannyalaze (protons)
- Obutini bw'obuzito (neutrons) 
- Obutini obutaine masannyalaze (electrons)

Kw'aluminiyumu eine:
- Omubaro gw'akatomu = 13
- Omubaro gw'oburemezi = 27

Abegyeswa nibooreka:
- Amasannyalaze = 27
- Obuzito = 13
- Obutaine masannyalaze = 14

Oburemeezi bwabo:
Omubaro gw'akatomu (13) = obutini bw'amasannyalaze
Omubaro gw'oburemezi (27) = amasannyalaze + obuzito

Abegyeswa nibahindura ebintu: baateeka 27 (oburemezi) nk'amasannyalaze na 13 (akatomu) nk'obuzito.

Oburemeezi bwabo ni **B** - Kutamanya ngu namba y'akatomu neehwera n'omubaro gw'ebintu birungi (amasannyalaze).

**B**",True
